VideoId,View Count,Average Comment Length,Total Comments
KMZ7Er6BXas,264981,14.4817722939,1783
CMIXUz5dZXs,264284,12.406779661,118
in0BFK6B8gE,263592,22.2388059701,134
h3WfTSolT_4,263578,12.9689922481,645
ngPnzHFoHcA,263352,21.0682926829,410
Kie8t5nolWg,260761,7.69178082192,438
Uiger7kRDEo,260645,21.4467455621,676
jsRPGQoM9tY,259466,8.88795518207,1428
mCW-cG70Wo8,259380,13.1271186441,236
a94LX6kmSpw,258822,12.1509433962,106
807vebt-mmQ,257981,16.4683544304,158
3FuXeud2IlE,256439,8.52065217391,920
y2bzJFTF2z8,254142,15.6991869919,123
1UEOZGFzPas,254005,14.1581818182,550
LeEuSJSEDbk,253916,14.5118483412,422
S5DYNyRLB-k,252847,11.217806841,1988
WV8_Ce6qXnk,251943,7.37621359223,412
e_kd5a0NDtM,251214,17.375862069,290
Phs5D36-13M,251113,23.7225,400
rsJsjpQ9pHk,250435,17.096969697,330
C6VAxucmNeI,249794,20.0852221215,1103
J5U5HRUcDHM,248914,7.21916666667,1200
xnh9_60OAOw,248180,12.4868804665,343
934pv3-t_EE,247815,10.1363636364,22
d8E8eCd4jeY,244454,10.7381974249,233
CxIH1Mmle-I,243544,11.4819611471,1081
qwSZiqN0eFI,243364,8.88188976378,127
rzCueFnRMpE,242834,7.5752688172,186
ds2gpJibTHw,242171,8.03571428571,28
J3oG7BlJ_qE,241962,9.33069082673,883
YX4mATUTbJU,241827,6.62121212121,66
ahgpjoP9XVU,241276,12.9261133603,1976
vj7igaTUfKM,241017,10.0,8
2CUMLXfpdGc,240446,16.3018867925,106
6IPN30Lzv7w,239018,16.217623498,749
RBMsRiNIHUs,238834,11.1463414634,82
sZNz3BFxZG4,238484,23.1299212598,254
mujzsr-MEMI,237353,15.3069306931,101
sfMXWCPNgVw,236932,17.1233333333,300
YYBmMFkL44M,236417,21.269005848,342
zS4InRg9rE4,235293,7.42547425474,369
2j2VkIwWddc,234626,9.64646464646,99
xCk8pGBUR70,234562,13.3196480938,341
Zehcxuh3jrM,234329,11.0111256545,1528
